,14:30:00,14:35:00,14:40:00,14:45:00,14:50:00,14:55:00,15:00:00,15:05:00,15:10:00,15:15:00,15:20:00,15:25:00,15:30:00,15:35:00,15:40:00,15:45:00,15:50:00,15:55:00,16:00:00,16:05:00,16:10:00,16:15:00,16:20:00,16:25:00,16:30:00,16:35:00,16:40:00,16:45:00,16:50:00,16:55:00,17:00:00,17:05:00,17:10:00,17:15:00,17:20:00,17:25:00,17:30:00,17:35:00,17:40:00,17:45:00,17:50:00,17:55:00,18:00:00,18:05:00,18:10:00,18:15:00,18:20:00,18:25:00,18:30:00,18:35:00,18:40:00,18:45:00,18:50:00,18:55:00,19:00:00,19:05:00,19:10:00,19:15:00,19:20:00,19:25:00,19:30:00,19:35:00,19:40:00,19:45:00,19:50:00,19:55:00,20:00:00,20:05:00,20:10:00,20:15:00,20:20:00,20:25:00,20:30:00,20:35:00,20:40:00,20:45:00,20:50:00,20:55:00
2023-02-18 14:30:00+00:00,1857005.0,864130.0,640209.0,591128.0,515598.0,482545.0,370105.0,438102.0,449237.0,449692.0,451295.0,410359.0,259908.0,341130.0,261946.0,525075.0,338670.0,266669.0,478536.0,320726.0,332154.0,417909.0,445215.0,356272.0,533447.0,445410.0,250879.0,329747.0,246658.0,322237.0,241895.0,197236.0,235393.0,212451.0,250588.0,167941.0,158045.0,191734.0,214970.0,250991.0,327805.0,264214.0,272633.0,285230.0,160708.0,164584.0,164793.0,152544.0,120845.0,200008.0,151842.0,120486.0,189810.0,137274.0,311464.0,200633.0,201184.0,260994.0,325475.0,153442.0,196440.0,152147.0,207308.0,163776.0,239607.0,248905.0,302763.0,621398.0,198790.0,248314.0,237815.0,252562.0,325571.0,408719.0,485129.0,422702.0,658790.0,1571507.0
2023-02-19 14:30:00+00:00,1857005.0,864130.0,640209.0,591128.0,515598.0,482545.0,370105.0,438102.0,449237.0,449692.0,451295.0,410359.0,259908.0,341130.0,261946.0,525075.0,338670.0,266669.0,478536.0,320726.0,332154.0,417909.0,445215.0,356272.0,533447.0,445410.0,250879.0,329747.0,246658.0,322237.0,241895.0,197236.0,235393.0,212451.0,250588.0,167941.0,158045.0,191734.0,214970.0,250991.0,327805.0,264214.0,272633.0,285230.0,160708.0,164584.0,164793.0,152544.0,120845.0,200008.0,151842.0,120486.0,189810.0,137274.0,311464.0,200633.0,201184.0,260994.0,325475.0,153442.0,196440.0,152147.0,207308.0,163776.0,239607.0,248905.0,302763.0,621398.0,198790.0,248314.0,237815.0,252562.0,325571.0,408719.0,485129.0,422702.0,658790.0,1571507.0
2023-02-20 14:30:00+00:00,1857005.0,864130.0,640209.0,591128.0,515598.0,482545.0,370105.0,438102.0,449237.0,449692.0,451295.0,410359.0,259908.0,341130.0,261946.0,525075.0,338670.0,266669.0,478536.0,320726.0,332154.0,417909.0,445215.0,356272.0,533447.0,445410.0,250879.0,329747.0,246658.0,322237.0,241895.0,197236.0,235393.0,212451.0,250588.0,167941.0,158045.0,191734.0,214970.0,250991.0,327805.0,264214.0,272633.0,285230.0,160708.0,164584.0,164793.0,152544.0,120845.0,200008.0,151842.0,120486.0,189810.0,137274.0,311464.0,200633.0,201184.0,260994.0,325475.0,153442.0,196440.0,152147.0,207308.0,163776.0,239607.0,248905.0,302763.0,621398.0,198790.0,248314.0,237815.0,252562.0,325571.0,408719.0,485129.0,422702.0,658790.0,1571507.0
2023-02-21 14:30:00+00:00,1574260.0,721172.0,844436.0,550033.0,469559.0,400406.0,379907.0,313661.0,367789.0,457778.0,256250.0,299795.0,368175.0,333086.0,285313.0,337272.0,255255.0,36053.0,491433.0,181668.0,201657.0,262486.0,209994.0,282388.0,218693.0,217216.0,236714.0,197875.0,182653.0,229674.0,216466.0,182573.0,341020.0,243847.0,181287.0,430596.0,249394.0,251338.0,242831.0,254442.0,196431.0,706412.0,186989.0,222766.0,334679.0,207067.0,136944.0,183631.0,195482.0,158013.0,142986.0,145993.0,152657.0,158638.0,213509.0,193975.0,273765.0,188287.0,175935.0,211268.0,287545.0,151001.0,248234.0,156283.0,215945.0,175777.0,188232.0,274722.0,268404.0,248045.0,570321.0,289982.0,345717.0,392713.0,314753.0,323617.0,771238.0,1442841.0
2023-02-22 14:30:00+00:00,1148616.0,497403.0,309158.0,407217.0,626587.0,379461.0,604791.0,638729.0,371333.0,599305.0,353593.0,266035.0,251196.0,540944.0,397901.0,502076.0,586098.0,449809.0,182490.0,189423.0,180651.0,293568.0,227573.0,523901.0,226285.0,241722.0,258693.0,208470.0,135831.0,135516.0,130138.0,122056.0,174229.0,140934.0,111006.0,147852.0,103213.0,119380.0,166749.0,181727.0,108467.0,127429.0,148185.0,143641.0,128526.0,92775.0,140979.0,152115.0,265776.0,129040.0,113318.0,155726.0,122901.0,132935.0,537823.0,373203.0,341815.0,313372.0,300727.0,174835.0,216589.0,320026.0,208809.0,376625.0,232229.0,318957.0,271294.0,212001.0,249673.0,222686.0,287025.0,210060.0,244190.0,286300.0,330779.0,273607.0,801453.0,1774105.0
2023-02-23 14:30:00+00:00,1392406.0,574300.0,645463.0,501335.0,368900.0,490431.0,529291.0,481825.0,954310.0,438502.0,327172.0,340188.0,408901.0,276909.0,408352.0,462920.0,359357.0,742093.0,386041.0,129007.0,446894.0,560112.0,350567.0,352563.0,295796.0,288547.0,385789.0,322052.0,354313.0,308784.0,320704.0,339189.0,383401.0,306177.0,388094.0,433336.0,261226.0,331206.0,280895.0,336081.0,220050.0,248590.0,458640.0,190676.0,251632.0,267277.0,226183.0,225320.0,217153.0,239855.0,350790.0,224985.0,201797.0,204223.0,173262.0,255418.0,287445.0,426634.0,425104.0,255590.0,327509.0,299380.0,220932.0,255723.0,250920.0,304941.0,238838.0,271933.0,338854.0,353178.0,464502.0,449301.0,357354.0,312674.0,345840.0,328291.0,711052.0,986603.0
2023-02-24 14:30:00+00:00,1834322.0,647641.0,529803.0,753148.0,501072.0,592497.0,533905.0,578624.0,584485.0,450752.0,403910.0,309860.0,396820.0,274993.0,244841.0,343107.0,355101.0,400089.0,143299.0,408681.0,292226.0,318973.0,247975.0,329478.0,236743.0,285639.0,244859.0,334285.0,275748.0,221843.0,228970.0,191300.0,196111.0,208353.0,159364.0,166044.0,205080.0,205336.0,167134.0,274067.0,151996.0,158721.0,171119.0,155683.0,147190.0,205484.0,165790.0,156094.0,149636.0,150510.0,166505.0,206067.0,217836.0,148310.0,168160.0,162250.0,238246.0,277678.0,322277.0,281012.0,258972.0,224042.0,279128.0,276072.0,208121.0,252150.0,279992.0,242885.0,224084.0,235994.0,234454.0,235047.0,362518.0,421882.0,479838.0,336964.0,825841.0,2025251.0
2023-02-25 14:30:00+00:00,1834322.0,647641.0,529803.0,753148.0,501072.0,592497.0,533905.0,578624.0,584485.0,450752.0,403910.0,309860.0,396820.0,274993.0,244841.0,343107.0,355101.0,400089.0,143299.0,408681.0,292226.0,318973.0,247975.0,329478.0,236743.0,285639.0,244859.0,334285.0,275748.0,221843.0,228970.0,191300.0,196111.0,208353.0,159364.0,166044.0,205080.0,205336.0,167134.0,274067.0,151996.0,158721.0,171119.0,155683.0,147190.0,205484.0,165790.0,156094.0,149636.0,150510.0,166505.0,206067.0,217836.0,148310.0,168160.0,162250.0,238246.0,277678.0,322277.0,281012.0,258972.0,224042.0,279128.0,276072.0,208121.0,252150.0,279992.0,242885.0,224084.0,235994.0,234454.0,235047.0,362518.0,421882.0,479838.0,336964.0,825841.0,2025251.0
2023-02-26 14:30:00+00:00,1834322.0,647641.0,529803.0,753148.0,501072.0,592497.0,533905.0,578624.0,584485.0,450752.0,403910.0,309860.0,396820.0,274993.0,244841.0,343107.0,355101.0,400089.0,143299.0,408681.0,292226.0,318973.0,247975.0,329478.0,236743.0,285639.0,244859.0,334285.0,275748.0,221843.0,228970.0,191300.0,196111.0,208353.0,159364.0,166044.0,205080.0,205336.0,167134.0,274067.0,151996.0,158721.0,171119.0,155683.0,147190.0,205484.0,165790.0,156094.0,149636.0,150510.0,166505.0,206067.0,217836.0,148310.0,168160.0,162250.0,238246.0,277678.0,322277.0,281012.0,258972.0,224042.0,279128.0,276072.0,208121.0,252150.0,279992.0,242885.0,224084.0,235994.0,234454.0,235047.0,362518.0,421882.0,479838.0,336964.0,825841.0,2025251.0
2023-02-27 14:30:00+00:00,1397573.0,537184.0,440358.0,388565.0,386111.0,543365.0,375407.0,462578.0,264288.0,243235.0,214179.0,240809.0,258173.0,298136.0,430318.0,272110.0,240076.0,378721.0,261735.0,244498.0,289679.0,257841.0,212379.0,184284.0,237834.0,146543.0,150404.0,144885.0,146436.0,131228.0,175476.0,129294.0,182327.0,113634.0,177635.0,123395.0,184761.0,156463.0,136869.0,176215.0,140976.0,157846.0,180345.0,214072.0,205564.0,186338.0,209839.0,126805.0,132028.0,155770.0,151468.0,128719.0,164558.0,197238.0,209558.0,184508.0,149069.0,166443.0,140087.0,153572.0,152616.0,202984.0,245903.0,192661.0,158013.0,145056.0,260005.0,185391.0,219829.0,289254.0,299164.0,287518.0,331651.0,295981.0,411446.0,347546.0,483631.0,829170.0
2023-02-28 14:30:00+00:00,1160729.0,332438.0,519132.0,426788.0,350168.0,265464.0,502385.0,395502.0,275130.0,244908.0,292271.0,197052.0,232321.0,267336.0,199048.0,231982.0,306599.0,222091.0,256409.0,194255.0,207109.0,272794.0,279156.0,278245.0,227959.0,194466.0,158355.0,173194.0,150078.0,125056.0,165062.0,128805.0,142101.0,232482.0,254309.0,180832.0,169442.0,173896.0,150938.0,167846.0,263960.0,280143.0,202214.0,352557.0,248075.0,183633.0,371096.0,179020.0,219969.0,150067.0,235867.0,161306.0,377743.0,197343.0,219082.0,546972.0,155314.0,191059.0,192652.0,191006.0,301626.0,155198.0,272442.0,206459.0,127631.0,180125.0,216078.0,175990.0,263014.0,309016.0,328968.0,304632.0,345017.0,316056.0,318576.0,397109.0,1081177.0,1887051.0
2023-03-01 14:30:00+00:00,1258166.0,529780.0,457872.0,465326.0,475081.0,369107.0,389578.0,533469.0,385891.0,290736.0,255419.0,194264.0,243181.0,498823.0,247177.0,238163.0,190182.0,174864.0,233810.0,356922.0,444089.0,255650.0,219217.0,248914.0,822938.0,199770.0,301053.0,254268.0,266516.0,215219.0,189727.0,187506.0,345713.0,321593.0,190680.0,154460.0,248820.0,144098.0,335085.0,164447.0,156578.0,153893.0,160743.0,130139.0,174341.0,242224.0,195208.0,113486.0,194125.0,150985.0,167044.0,253443.0,176699.0,177116.0,132301.0,147352.0,163756.0,143037.0,157916.0,165271.0,229078.0,195368.0,199395.0,139918.0,218705.0,257590.0,251350.0,212451.0,394911.0,312382.0,295675.0,267861.0,236718.0,309444.0,297128.0,398876.0,461935.0,1234602.0
2023-03-02 14:30:00+00:00,1150420.0,555724.0,401946.0,312229.0,343857.0,410347.0,339693.0,334843.0,350398.0,324901.0,300316.0,271343.0,258009.0,220622.0,168495.0,150333.0,269294.0,232791.0,219525.0,178082.0,172190.0,221066.0,193904.0,192379.0,238197.0,171369.0,126993.0,151877.0,132324.0,173368.0,111423.0,110344.0,89248.0,131681.0,123839.0,132210.0,138141.0,92359.0,118308.0,109569.0,165858.0,142149.0,139048.0,139278.0,116854.0,127373.0,106885.0,84694.0,98644.0,398100.0,153721.0,194152.0,177636.0,213859.0,352443.0,251490.0,218422.0,266927.0,208335.0,290024.0,354244.0,280047.0,229267.0,228174.0,168639.0,223939.0,270813.0,166753.0,246866.0,213400.0,246030.0,221942.0,331152.0,429563.0,299173.0,330303.0,544518.0,1307168.0
2023-03-03 14:30:00+00:00,1017592.0,566115.0,657247.0,702147.0,414780.0,600797.0,667442.0,523063.0,323999.0,408760.0,266944.0,411284.0,313459.0,318752.0,203261.0,309627.0,362332.0,295988.0,666187.0,369472.0,396999.0,212041.0,264129.0,220410.0,238260.0,269033.0,250837.0,192093.0,206298.0,195435.0,251658.0,164157.0,243947.0,204789.0,204633.0,141938.0,255636.0,224053.0,205478.0,150965.0,181019.0,212778.0,247413.0,214547.0,305887.0,341614.0,109941.0,348104.0,156946.0,162599.0,134900.0,177816.0,289689.0,190610.0,162632.0,254858.0,181922.0,147010.0,335323.0,367531.0,192036.0,174495.0,549882.0,168117.0,517761.0,173353.0,252679.0,232759.0,324683.0,315035.0,310547.0,267854.0,293365.0,360798.0,360258.0,446960.0,991955.0,1256085.0
2023-03-04 14:30:00+00:00,1017592.0,566115.0,657247.0,702147.0,414780.0,600797.0,667442.0,523063.0,323999.0,408760.0,266944.0,411284.0,313459.0,318752.0,203261.0,309627.0,362332.0,295988.0,666187.0,369472.0,396999.0,212041.0,264129.0,220410.0,238260.0,269033.0,250837.0,192093.0,206298.0,195435.0,251658.0,164157.0,243947.0,204789.0,204633.0,141938.0,255636.0,224053.0,205478.0,150965.0,181019.0,212778.0,247413.0,214547.0,305887.0,341614.0,109941.0,348104.0,156946.0,162599.0,134900.0,177816.0,289689.0,190610.0,162632.0,254858.0,181922.0,147010.0,335323.0,367531.0,192036.0,174495.0,549882.0,168117.0,517761.0,173353.0,252679.0,232759.0,324683.0,315035.0,310547.0,267854.0,293365.0,360798.0,360258.0,446960.0,991955.0,1256085.0
2023-03-05 14:30:00+00:00,1017592.0,566115.0,657247.0,702147.0,414780.0,600797.0,667442.0,523063.0,323999.0,408760.0,266944.0,411284.0,313459.0,318752.0,203261.0,309627.0,362332.0,295988.0,666187.0,369472.0,396999.0,212041.0,264129.0,220410.0,238260.0,269033.0,250837.0,192093.0,206298.0,195435.0,251658.0,164157.0,243947.0,204789.0,204633.0,141938.0,255636.0,224053.0,205478.0,150965.0,181019.0,212778.0,247413.0,214547.0,305887.0,341614.0,109941.0,348104.0,156946.0,162599.0,134900.0,177816.0,289689.0,190610.0,162632.0,254858.0,181922.0,147010.0,335323.0,367531.0,192036.0,174495.0,549882.0,168117.0,517761.0,173353.0,252679.0,232759.0,324683.0,315035.0,310547.0,267854.0,293365.0,360798.0,360258.0,446960.0,991955.0,1256085.0
2023-03-06 14:30:00+00:00,1362356.0,667622.0,502284.0,487841.0,310971.0,508557.0,395364.0,479838.0,323623.0,388026.0,317592.0,301439.0,327450.0,318575.0,377718.0,474694.0,409698.0,516997.0,62626.0,571573.0,281826.0,304978.0,280846.0,405785.0,288051.0,238630.0,199835.0,278085.0,55660.0,410705.0,235414.0,253630.0,200919.0,198707.0,243908.0,199778.0,183379.0,169328.0,186017.0,312428.0,232055.0,149920.0,143182.0,208167.0,188818.0,202380.0,196266.0,158132.0,229566.0,222797.0,240866.0,232464.0,170174.0,176563.0,190648.0,141472.0,177169.0,171756.0,115364.0,145100.0,186956.0,150153.0,162513.0,204774.0,162578.0,197934.0,389118.0,211964.0,319479.0,281141.0,344837.0,310241.0,374608.0,472510.0,438096.0,417861.0,645695.0,1560873.0
2023-03-07 14:30:00+00:00,940626.0,603671.0,416601.0,324926.0,264867.0,256038.0,767503.0,566494.0,451678.0,261399.0,345396.0,387900.0,415876.0,474114.0,225109.0,323121.0,241109.0,315841.0,285532.0,188462.0,242934.0,232974.0,205565.0,223977.0,234106.0,176044.0,301410.0,348576.0,349716.0,216021.0,137884.0,160349.0,156370.0,163634.0,340508.0,194702.0,136623.0,162102.0,128147.0,117670.0,134971.0,127676.0,213318.0,211118.0,130435.0,141752.0,146632.0,127960.0,125043.0,145367.0,260328.0,220177.0,171849.0,142764.0,160377.0,164941.0,173934.0,130158.0,135088.0,162677.0,155267.0,139672.0,235181.0,193034.0,146858.0,156341.0,137106.0,115316.0,169277.0,177404.0,176168.0,182935.0,197366.0,195595.0,180845.0,226351.0,547727.0,918301.0
2023-03-08 14:30:00+00:00,1033397.0,417461.0,371106.0,331000.0,232159.0,341257.0,462697.0,454287.0,407385.0,306456.0,414136.0,288229.0,416154.0,340552.0,334222.0,259260.0,271321.0,223682.0,274527.0,383993.0,320728.0,422702.0,289452.0,294082.0,299307.0,324486.0,192115.0,225645.0,236227.0,349186.0,235158.0,191194.0,244225.0,155228.0,238010.0,331167.0,635049.0,273425.0,198947.0,219751.0,257815.0,132393.0,293169.0,260554.0,212072.0,228011.0,114869.0,204967.0,199749.0,152631.0,132409.0,137687.0,215848.0,191202.0,236773.0,262626.0,250040.0,197636.0,179225.0,147922.0,280458.0,141406.0,159225.0,203735.0,156265.0,192625.0,223844.0,217001.0,242263.0,170123.0,194339.0,226767.0,256173.0,313266.0,281993.0,399146.0,620851.0,1321268.0
2023-03-09 14:30:00+00:00,1004165.0,418870.0,423806.0,489160.0,450913.0,299663.0,350033.0,325739.0,250359.0,274246.0,240554.0,240052.0,255933.0,208692.0,176600.0,27010.0,380736.0,189238.0,57398.0,464928.0,155277.0,167383.0,204472.0,179827.0,165012.0,131507.0,117648.0,136868.0,116355.0,195771.0,300251.0,276546.0,142940.0,160337.0,139261.0,124215.0,209898.0,143764.0,176536.0,281115.0,169498.0,387823.0,248012.0,185373.0,167196.0,163393.0,141418.0,218238.0,300184.0,175162.0,171285.0,228751.0,183352.0,134318.0,331111.0,280791.0,216043.0,261898.0,182783.0,148598.0,225166.0,215854.0,163180.0,175438.0,147956.0,155361.0,226540.0,438501.0,390845.0,392332.0,440173.0,343478.0,429402.0,367912.0,390783.0,377886.0,722414.0,1269703.0
2023-03-10 14:30:00+00:00,1091619.0,469223.0,509507.0,706842.0,494678.0,344673.0,451293.0,439197.0,411367.0,400010.0,845105.0,281579.0,468598.0,388646.0,427711.0,323864.0,281800.0,381254.0,534326.0,267222.0,262544.0,244868.0,388918.0,359206.0,335447.0,362619.0,255752.0,324681.0,197695.0,193444.0,219355.0,298946.0,255134.0,177287.0,177969.0,149545.0,265049.0,198470.0,185896.0,164159.0,194670.0,235906.0,173986.0,157048.0,156710.0,322669.0,227176.0,295627.0,293800.0,263544.0,285439.0,241083.0,402540.0,287298.0,382563.0,338822.0,297941.0,285587.0,220097.0,193855.0,311966.0,304941.0,327870.0,398183.0,312645.0,395841.0,486333.0,459848.0,570637.0,445669.0,508218.0,352642.0,468568.0,431397.0,495932.0,420362.0,969693.0,1190331.0
2023-03-11 14:30:00+00:00,1091619.0,469223.0,509507.0,706842.0,494678.0,344673.0,451293.0,439197.0,411367.0,400010.0,845105.0,281579.0,468598.0,388646.0,427711.0,323864.0,281800.0,381254.0,534326.0,267222.0,262544.0,244868.0,388918.0,359206.0,335447.0,362619.0,255752.0,324681.0,197695.0,193444.0,219355.0,298946.0,255134.0,177287.0,177969.0,149545.0,265049.0,198470.0,185896.0,164159.0,194670.0,235906.0,173986.0,157048.0,156710.0,322669.0,227176.0,295627.0,293800.0,263544.0,285439.0,241083.0,402540.0,287298.0,382563.0,338822.0,297941.0,285587.0,220097.0,193855.0,311966.0,304941.0,327870.0,398183.0,312645.0,395841.0,486333.0,459848.0,570637.0,445669.0,508218.0,352642.0,468568.0,431397.0,495932.0,420362.0,969693.0,1190331.0
2023-03-12 14:30:00+00:00,1091619.0,469223.0,509507.0,706842.0,494678.0,344673.0,451293.0,439197.0,411367.0,400010.0,845105.0,281579.0,468598.0,388646.0,427711.0,323864.0,281800.0,381254.0,534326.0,267222.0,262544.0,244868.0,388918.0,359206.0,335447.0,362619.0,255752.0,324681.0,197695.0,193444.0,219355.0,298946.0,255134.0,177287.0,177969.0,149545.0,265049.0,198470.0,185896.0,164159.0,194670.0,235906.0,173986.0,157048.0,156710.0,322669.0,227176.0,295627.0,293800.0,263544.0,285439.0,241083.0,402540.0,287298.0,382563.0,338822.0,297941.0,285587.0,220097.0,193855.0,311966.0,304941.0,327870.0,398183.0,312645.0,395841.0,486333.0,459848.0,570637.0,445669.0,508218.0,352642.0,468568.0,431397.0,495932.0,420362.0,969693.0,1190331.0
2023-03-13 14:30:00+00:00,1490537.0,609844.0,504209.0,679858.0,490899.0,514046.0,375307.0,723569.0,492014.0,551136.0,408221.0,373239.0,404387.0,277639.0,305861.0,399408.0,465825.0,422352.0,495112.0,456972.0,988765.0,449570.0,406485.0,665294.0,320627.0,370448.0,326481.0,406724.0,280614.0,253627.0,342671.0,290690.0,289077.0,228285.0,247478.0,262510.0,277587.0,261301.0,297160.0,379206.0,189920.0,216377.0,294119.0,280790.0,203155.0,200135.0,197435.0,199715.0,188861.0,253447.0,189212.0,163003.0,158552.0,173132.0,231366.0,186245.0,210679.0,255676.0,198264.0,243074.0,271004.0,241779.0,204286.0,229608.0,185104.0,170761.0,209484.0,218514.0,282611.0,226153.0,325438.0,393651.0,393666.0,303862.0,341918.0,423352.0,759812.0,962218.0
2023-03-14 14:30:00+00:00,1593768.0,523667.0,540480.0,486574.0,478906.0,424913.0,431123.0,469361.0,454617.0,364452.0,308933.0,458630.0,425906.0,335774.0,287495.0,429217.0,516621.0,460295.0,270900.0,278701.0,289032.0,278186.0,217620.0,242291.0,304402.0,241416.0,236502.0,230897.0,208258.0,165862.0,212462.0,180299.0,168207.0,171248.0,207951.0,217826.0,229049.0,247448.0,196268.0,179430.0,212866.0,299244.0,147879.0,236148.0,293090.0,402377.0,269984.0,205904.0,205746.0,188776.0,266409.0,261195.0,163431.0,167432.0,401819.0,388462.0,223778.0,211476.0,255787.0,201588.0,230764.0,205244.0,199856.0,257367.0,174280.0,240394.0,218367.0,253645.0,265048.0,357655.0,260758.0,191533.0,281793.0,313440.0,330083.0,451669.0,995489.0,1814430.0
2023-03-15 14:30:00+00:00,1222612.0,528213.0,589309.0,393504.0,342598.0,305958.0,349581.0,362102.0,277107.0,358627.0,331836.0,290108.0,361343.0,252500.0,305395.0,271335.0,375539.0,466647.0,374804.0,507992.0,332955.0,392438.0,452476.0,416385.0,327119.0,274630.0,409041.0,702588.0,312013.0,347229.0,278083.0,315854.0,283168.0,277209.0,309560.0,320818.0,481304.0,295382.0,189995.0,241930.0,236004.0,208572.0,245200.0,500298.0,484117.0,386111.0,294167.0,386151.0,348403.0,315252.0,235948.0,221808.0,285596.0,370739.0,330859.0,240050.0,288534.0,767328.0,425485.0,776462.0,491114.0,541841.0,401853.0,332193.0,475225.0,320471.0,422575.0,412932.0,492804.0,398596.0,593452.0,362965.0,488410.0,360128.0,449412.0,468350.0,965369.0,2136284.0
2023-03-16 14:30:00+00:00,1209775.0,571009.0,638541.0,471958.0,636704.0,608638.0,681247.0,459478.0,524800.0,673401.0,494190.0,410755.0,438249.0,353242.0,636736.0,692697.0,575864.0,644145.0,493677.0,582267.0,1496751.0,1088282.0,1022134.0,980717.0,800095.0,627216.0,515966.0,786317.0,846842.0,694189.0,581387.0,713928.0,671725.0,358844.0,337912.0,336594.0,255929.0,317537.0,244385.0,385266.0,637885.0,452043.0,405963.0,404840.0,321641.0,629729.0,429200.0,290880.0,477931.0,445843.0,519460.0,293138.0,352588.0,227285.0,347958.0,233529.0,308006.0,560496.0,459101.0,401729.0,638825.0,437795.0,496893.0,506944.0,1070187.0,725485.0,774349.0,757561.0,1011843.0,935957.0,1078666.0,988906.0,890823.0,1059941.0,654238.0,785431.0,1197161.0,1967077.0
2023-03-17 14:30:00+00:00,7642826.0,794083.0,993172.0,659076.0,711941.0,1144791.0,1150285.0,844794.0,722583.0,657405.0,709346.0,1119144.0,1191580.0,802672.0,953549.0,1021784.0,543542.0,605547.0,383839.0,298846.0,335891.0,399103.0,432897.0,412089.0,295649.0,403769.0,351908.0,444786.0,334406.0,344403.0,244081.0,387204.0,301631.0,281447.0,262689.0,278377.0,566778.0,274282.0,297710.0,203807.0,292459.0,239862.0,279147.0,210352.0,177995.0,173624.0,223492.0,159300.0,378119.0,299421.0,840796.0,402110.0,336624.0,283771.0,541231.0,439060.0,407504.0,365667.0,309811.0,412292.0,481019.0,206855.0,247348.0,251307.0,480801.0,395020.0,349274.0,515922.0,427319.0,606241.0,469167.0,463933.0,579592.0,581908.0,550319.0,582978.0,1287034.0,2040437.0
